Customer_ID,Product,Price
204,Shampoo,6.0
205,Onion,1.5
206,Salt,1.0
207,Eggs,3.0
208,Cheese,4.5
209,Banana,0.8
210,Tomato,1.8
211,Orange Juice,3.5
212,Cereal,5.0
213,Tomato,1.8
214,Cheese,4.5
215,Toothpaste,2.8
216,Orange Juice,3.5
217,Coffee,5.5
218,Shampoo,6.0
219,Coffee,5.5
220,Cereal,5.0
221,Shampoo,6.0
222,Coffee,5.5
223,Eggs,3.0
224,Shampoo,6.0
225,Onion,1.5
226,Potato,1.2
227,Cereal,5.0
228,Cooking Oil,7.0
229,Soap,2.0
230,Coffee,5.5
231,Banana,0.8
232,Shampoo,6.0
233,Banana,0.8
234,Eggs,3.0
235,Apple,1.2
236,Banana,0.8
237,Banana,0.8
238,Milk,2.5
239,Potato,1.2
240,Cereal,5.0
241,Shampoo,6.0
242,Bread,1.5
243,Onion,1.5
244,Shampoo,6.0
245,Soap,2.0
246,Milk,2.5
247,Toothpaste,2.8
248,Sugar,2.2
249,Cooking Oil,7.0
250,Onion,1.5
251,Orange Juice,3.5
252,Cheese,4.5
253,Soap,2.0
254,Banana,0.8
255,Rice,4.0
256,Onion,1.5
257,Shampoo,6.0
258,Eggs,3.0
259,Onion,1.5
260,Coffee,5.5
261,Banana,0.8
262,Apple,1.2
263,Eggs,3.0
264,Tomato,1.8
265,Sugar,2.2
266,Sugar,2.2
267,Cereal,5.0
268,Eggs,3.0
269,Orange Juice,3.5
270,Milk,2.5
271,Soap,2.0
272,Sugar,2.2
273,Chicken,8.5
274,Potato,1.2
275,Onion,1.5
276,Chicken,8.5
277,Bread,1.5
278,Orange Juice,3.5
279,Salt,1.0
280,Cheese,4.5
281,Cooking Oil,7.0
282,Sugar,2.2
283,Soap,2.0
284,Toothpaste,2.8
285,Salt,1.0
286,Cheese,4.5
287,Onion,1.5
288,Chicken,8.5
289,Cereal,5.0
290,Orange Juice,3.5
291,Toothpaste,2.8
292,Cooking Oil,7.0
293,Apple,1.2
294,Salt,1.0
295,Cereal,5.0
296,Cheese,4.5
297,Shampoo,6.0
298,Cooking Oil,7.0
299,Apple,1.2
300,Sugar,2.2
301,Cooking Oil,7.0
302,Shampoo,6.0
303,Cooking Oil,7.0
304,Toothpaste,2.8
305,Cheese,4.5
306,Potato,1.2
307,Toothpaste,2.8
308,Chicken,8.5
309,Soap,2.0
310,Salt,1.0
311,Onion,1.5
312,Chicken,8.5
313,Tomato,1.8
314,Shampoo,6.0
315,Potato,1.2
316,Rice,4.0
317,Potato,1.2
318,Orange Juice,3.5
319,Tomato,1.8
320,Onion,1.5
321,Tomato,1.8
322,Cheese,4.5
323,Cereal,5.0
324,Rice,4.0
325,Eggs,3.0
326,Salt,1.0
327,Coffee,5.5
328,Cheese,4.5
329,Tomato,1.8
330,Cheese,4.5
331,Sugar,2.2
332,Salt,1.0
333,Rice,4.0
334,Shampoo,6.0
335,Rice,4.0
336,Soap,2.0
337,Chicken,8.5
338,Apple,1.2
339,Tomato,1.8
340,Tomato,1.8
341,Cheese,4.5
342,Cheese,4.5
343,Tomato,1.8
344,Banana,0.8
345,Rice,4.0
346,Potato,1.2
347,Banana,0.8
348,Rice,4.0
349,Potato,1.2
350,Chicken,8.5
351,Sugar,2.2
352,Apple,1.2
353,Orange Juice,3.5
354,Eggs,3.0
355,Milk,2.5
356,Bread,1.5
357,Potato,1.2
358,Tomato,1.8
359,Sugar,2.2
360,Onion,1.5
361,Apple,1.2
362,Coffee,5.5
363,Chicken,8.5
364,Cereal,5.0
365,Toothpaste,2.8
366,Orange Juice,3.5
367,Tomato,1.8
368,Shampoo,6.0
369,Bread,1.5
370,Rice,4.0
371,Salt,1.0
372,Shampoo,6.0
373,Toothpaste,2.8
374,Cooking Oil,7.0
375,Eggs,3.0
376,Onion,1.5
377,Orange Juice,3.5
378,Chicken,8.5
379,Sugar,2.2
380,Sugar,2.2
381,Salt,1.0
382,Rice,4.0
383,Chicken,8.5
384,Tomato,1.8
385,Banana,0.8
386,Cooking Oil,7.0
387,Rice,4.0
388,Banana,0.8
389,Rice,4.0
390,Chicken,8.5
391,Cooking Oil,7.0
392,Sugar,2.2
393,Milk,2.5
394,Sugar,2.2
395,Onion,1.5
396,Cheese,4.5
397,Chicken,8.5
398,Cheese,4.5
399,Soap,2.0
400,Bread,1.5
401,Coffee,5.5
402,Rice,4.0
403,Toothpaste,2.8
404,Shampoo,6.0
405,Soap,2.0
406,Bread,1.5
407,Apple,1.2
408,Toothpaste,2.8
409,Sugar,2.2
410,Rice,4.0
411,Soap,2.0
412,Banana,0.8
413,Onion,1.5
414,Toothpaste,2.8
415,Cheese,4.5
416,Soap,2.0
417,Chicken,8.5
418,Soap,2.0
419,Apple,1.2
420,Toothpaste,2.8
421,Milk,2.5
422,Rice,4.0
423,Banana,0.8
424,Shampoo,6.0
425,Cereal,5.0
426,Salt,1.0
427,Potato,1.2
428,Rice,4.0
429,Soap,2.0
430,Potato,1.2
431,Orange Juice,3.5
432,Tomato,1.8
433,Onion,1.5
434,Toothpaste,2.8
435,Tomato,1.8
436,Onion,1.5
437,Cheese,4.5
438,Banana,0.8
439,Sugar,2.2
440,Banana,0.8
441,Banana,0.8
442,Tomato,1.8
443,Cooking Oil,7.0
444,Cereal,5.0
445,Bread,1.5
446,Coffee,5.5
447,Eggs,3.0
448,Cooking Oil,7.0
449,Tomato,1.8
450,Coffee,5.5
451,Shampoo,6.0
452,Salt,1.0
453,Eggs,3.0
454,Coffee,5.5
455,Sugar,2.2
456,Chicken,8.5
457,Coffee,5.5
458,Cheese,4.5
459,Orange Juice,3.5
460,Tomato,1.8
461,Coffee,5.5
462,Apple,1.2
463,Onion,1.5
464,Cooking Oil,7.0
465,Bread,1.5
466,Eggs,3.0
467,Sugar,2.2
468,Cereal,5.0
469,Shampoo,6.0
470,Apple,1.2
471,Milk,2.5
472,Banana,0.8
473,Tomato,1.8
474,Shampoo,6.0
475,Shampoo,6.0
476,Salt,1.0
477,Toothpaste,2.8
478,Cereal,5.0
479,Onion,1.5
480,Cheese,4.5
481,Tomato,1.8
482,Salt,1.0
483,Cooking Oil,7.0
484,Eggs,3.0
485,Onion,1.5
486,Salt,1.0
487,Coffee,5.5
488,Potato,1.2
489,Toothpaste,2.8
490,Apple,1.2
491,Milk,2.5
492,Potato,1.2
493,Potato,1.2
494,Salt,1.0
495,Bread,1.5
496,Apple,1.2
497,Banana,0.8
498,Bread,1.5
499,Eggs,3.0
500,Chicken,8.5
501,Milk,2.5
502,Potato,1.2
503,Onion,1.5
504,Eggs,3.0
505,Onion,1.5
506,Cheese,4.5
507,Cheese,4.5
508,Banana,0.8
509,Toothpaste,2.8
510,Coffee,5.5
511,Apple,1.2
512,Coffee,5.5
513,Toothpaste,2.8
514,Chicken,8.5
515,Apple,1.2
516,Milk,2.5
517,Cooking Oil,7.0
518,Bread,1.5
519,Shampoo,6.0
520,Onion,1.5
521,Shampoo,6.0
522,Tomato,1.8
523,Tomato,1.8
524,Bread,1.5
525,Onion,1.5
526,Tomato,1.8
527,Soap,2.0
528,Bread,1.5
529,Cooking Oil,7.0
530,Potato,1.2
531,Cereal,5.0
532,Rice,4.0
533,Tomato,1.8
534,Salt,1.0
535,Soap,2.0
536,Coffee,5.5
537,Orange Juice,3.5
538,Potato,1.2
539,Rice,4.0
540,Bread,1.5
541,Chicken,8.5
542,Cereal,5.0
543,Milk,2.5
544,Rice,4.0
545,Banana,0.8
546,Coffee,5.5
547,Toothpaste,2.8
548,Bread,1.5
549,Toothpaste,2.8
550,Shampoo,6.0
551,Sugar,2.2
552,Apple,1.2
553,Cereal,5.0
554,Coffee,5.5
555,Rice,4.0
556,Salt,1.0
557,Apple,1.2
558,Eggs,3.0
559,Salt,1.0
560,Cereal,5.0
561,Rice,4.0
562,Cereal,5.0
563,Potato,1.2
564,Banana,0.8
565,Potato,1.2
566,Onion,1.5
567,Chicken,8.5
568,Rice,4.0
569,Coffee,5.5
570,Tomato,1.8
571,Apple,1.2
572,Toothpaste,2.8
573,Cooking Oil,7.0
574,Tomato,1.8
575,Milk,2.5
576,Cereal,5.0
577,Toothpaste,2.8
578,Rice,4.0
579,Onion,1.5
580,Coffee,5.5
581,Shampoo,6.0
582,Cheese,4.5
583,Rice,4.0
584,Soap,2.0
585,Milk,2.5
586,Salt,1.0
587,Onion,1.5
588,Salt,1.0
589,Banana,0.8
590,Coffee,5.5
591,Cereal,5.0
592,Potato,1.2
593,Banana,0.8
594,Rice,4.0
595,Milk,2.5
596,Apple,1.2
597,Cheese,4.5
598,Cereal,5.0
599,Shampoo,6.0
600,Orange Juice,3.5
601,Cheese,4.5
602,Tomato,1.8
603,Cooking Oil,7.0
604,Banana,0.8
605,Bread,1.5
606,Apple,1.2
607,Coffee,5.5
608,Bread,1.5
609,Rice,4.0
610,Toothpaste,2.8
611,Eggs,3.0
612,Eggs,3.0
613,Salt,1.0
614,Cooking Oil,7.0
615,Coffee,5.5
616,Coffee,5.5
617,Orange Juice,3.5
618,Coffee,5.5
619,Cheese,4.5
620,Orange Juice,3.5
621,Chicken,8.5
622,Shampoo,6.0
623,Shampoo,6.0
624,Soap,2.0
625,Salt,1.0
626,Bread,1.5
627,Sugar,2.2
628,Bread,1.5
629,Soap,2.0
630,Apple,1.2
631,Sugar,2.2
632,Cooking Oil,7.0
633,Bread,1.5
634,Coffee,5.5
635,Soap,2.0
636,Coffee,5.5
637,Salt,1.0
638,Apple,1.2
639,Toothpaste,2.8
640,Cheese,4.5
641,Bread,1.5
642,Coffee,5.5
643,Shampoo,6.0
644,Coffee,5.5
645,Tomato,1.8
646,Cereal,5.0
647,Shampoo,6.0
648,Cheese,4.5
649,Chicken,8.5
650,Salt,1.0
651,Sugar,2.2
652,Cooking Oil,7.0
653,Onion,1.5
654,Chicken,8.5
655,Shampoo,6.0
656,Shampoo,6.0
657,Salt,1.0
658,Cooking Oil,7.0
659,Apple,1.2
660,Toothpaste,2.8
661,Shampoo,6.0
662,Soap,2.0
663,Toothpaste,2.8
664,Bread,1.5
665,Chicken,8.5
666,Toothpaste,2.8
667,Salt,1.0
668,Apple,1.2
669,Banana,0.8
670,Banana,0.8
671,Potato,1.2
672,Potato,1.2
673,Eggs,3.0
674,Orange Juice,3.5
675,Chicken,8.5
676,Banana,0.8
677,Sugar,2.2
678,Bread,1.5
679,Coffee,5.5
680,Cereal,5.0
681,Milk,2.5
682,Orange Juice,3.5
683,Bread,1.5
684,Banana,0.8
685,Toothpaste,2.8
686,Milk,2.5
687,Cheese,4.5
688,Toothpaste,2.8
689,Toothpaste,2.8
690,Cheese,4.5
691,Tomato,1.8
692,Apple,1.2
693,Sugar,2.2
694,Salt,1.0
695,Cereal,5.0
696,Apple,1.2
697,Coffee,5.5
698,Cheese,4.5
699,Tomato,1.8
700,Rice,4.0
701,Chicken,8.5
702,Bread,1.5
703,Rice,4.0
704,Chicken,8.5
705,Soap,2.0
706,Chicken,8.5
707,Shampoo,6.0
708,Eggs,3.0
709,Cereal,5.0
710,Orange Juice,3.5
711,Tomato,1.8
712,Banana,0.8
713,Tomato,1.8
714,Cheese,4.5
715,Milk,2.5
716,Sugar,2.2
717,Coffee,5.5
718,Soap,2.0
719,Milk,2.5
720,Soap,2.0
721,Cereal,5.0
722,Banana,0.8
723,Eggs,3.0
724,Cereal,5.0
725,Toothpaste,2.8
726,Cheese,4.5
727,Coffee,5.5
728,Milk,2.5
729,Soap,2.0
730,Shampoo,6.0
731,Onion,1.5
732,Cooking Oil,7.0
733,Cheese,4.5
734,Tomato,1.8
735,Orange Juice,3.5
736,Shampoo,6.0
737,Potato,1.2
738,Chicken,8.5
739,Coffee,5.5
740,Cereal,5.0
741,Cooking Oil,7.0
742,Chicken,8.5
743,Shampoo,6.0
744,Toothpaste,2.8
745,Banana,0.8
746,Rice,4.0
747,Potato,1.2
748,Banana,0.8
749,Eggs,3.0
750,Potato,1.2
751,Toothpaste,2.8
752,Bread,1.5
753,Shampoo,6.0
754,Salt,1.0
755,Coffee,5.5
756,Bread,1.5
757,Cheese,4.5
758,Tomato,1.8
759,Milk,2.5
760,Bread,1.5
761,Salt,1.0
762,Rice,4.0
763,Toothpaste,2.8
764,Bread,1.5
765,Cereal,5.0
766,Cooking Oil,7.0
767,Chicken,8.5
768,Cereal,5.0
769,Cheese,4.5
770,Apple,1.2
771,Coffee,5.5
772,Rice,4.0
773,Bread,1.5
774,Toothpaste,2.8
775,Bread,1.5
776,Cooking Oil,7.0
777,Chicken,8.5
778,Sugar,2.2
779,Cheese,4.5
780,Banana,0.8
781,Cooking Oil,7.0
782,Coffee,5.5
783,Rice,4.0
784,Bread,1.5
785,Rice,4.0
786,Rice,4.0
787,Rice,4.0
788,Cooking Oil,7.0
789,Salt,1.0
790,Tomato,1.8
791,Apple,1.2
792,Cheese,4.5
793,Salt,1.0
794,Chicken,8.5
795,Sugar,2.2
796,Sugar,2.2
797,Onion,1.5
798,Coffee,5.5
799,Apple,1.2
800,Apple,1.2
801,Salt,1.0
802,Cooking Oil,7.0
803,Cooking Oil,7.0
804,Bread,1.5
805,Coffee,5.5
806,Eggs,3.0
807,Soap,2.0
808,Cooking Oil,7.0
809,Coffee,5.5
810,Toothpaste,2.8
811,Cereal,5.0
812,Chicken,8.5
813,Bread,1.5
814,Coffee,5.5
815,Chicken,8.5
816,Eggs,3.0
817,Toothpaste,2.8
818,Shampoo,6.0
819,Milk,2.5
820,Rice,4.0
821,Shampoo,6.0
822,Chicken,8.5
823,Banana,0.8
824,Milk,2.5
825,Potato,1.2
826,Tomato,1.8
827,Chicken,8.5
828,Chicken,8.5
829,Toothpaste,2.8
830,Banana,0.8
831,Coffee,5.5
832,Apple,1.2
833,Cheese,4.5
834,Soap,2.0
835,Coffee,5.5
836,Cereal,5.0
837,Cereal,5.0
838,Coffee,5.5
839,Coffee,5.5
840,Cooking Oil,7.0
841,Apple,1.2
842,Sugar,2.2
843,Potato,1.2
844,Cooking Oil,7.0
845,Milk,2.5
846,Onion,1.5
847,Orange Juice,3.5
848,Coffee,5.5
849,Cooking Oil,7.0
850,Onion,1.5
851,Bread,1.5
852,Coffee,5.5
853,Potato,1.2
854,Bread,1.5
855,Rice,4.0
856,Apple,1.2
857,Milk,2.5
858,Toothpaste,2.8
859,Banana,0.8
860,Sugar,2.2
861,Potato,1.2
862,Coffee,5.5
863,Chicken,8.5
864,Sugar,2.2
865,Bread,1.5
866,Salt,1.0
867,Tomato,1.8
868,Rice,4.0
869,Eggs,3.0
870,Apple,1.2
871,Potato,1.2
872,Tomato,1.8
873,Shampoo,6.0
874,Eggs,3.0
875,Banana,0.8
876,Potato,1.2
877,Rice,4.0
878,Toothpaste,2.8
879,Toothpaste,2.8
880,Orange Juice,3.5
881,Chicken,8.5
882,Soap,2.0
883,Rice,4.0
884,Potato,1.2
885,Onion,1.5
886,Bread,1.5
887,Onion,1.5
888,Salt,1.0
889,Cooking Oil,7.0
890,Onion,1.5
891,Banana,0.8
892,Soap,2.0
893,Cereal,5.0
894,Milk,2.5
895,Milk,2.5
896,Cooking Oil,7.0
897,Potato,1.2
898,Tomato,1.8
899,Apple,1.2
900,Potato,1.2
901,Apple,1.2
902,Eggs,3.0
903,Bread,1.5
904,Rice,4.0
905,Bread,1.5
906,Bread,1.5
907,Cooking Oil,7.0
908,Cheese,4.5
909,Milk,2.5
910,Cheese,4.5
911,Onion,1.5
912,Potato,1.2
913,Soap,2.0
914,Rice,4.0
915,Soap,2.0
916,Cheese,4.5
917,Orange Juice,3.5
918,Orange Juice,3.5
919,Soap,2.0
920,Banana,0.8
921,Eggs,3.0
922,Bread,1.5
923,Onion,1.5
924,Banana,0.8
925,Cereal,5.0
926,Cheese,4.5
927,Eggs,3.0
928,Chicken,8.5
929,Toothpaste,2.8
930,Bread,1.5
931,Cereal,5.0
932,Salt,1.0
933,Banana,0.8
934,Eggs,3.0
935,Rice,4.0
936,Orange Juice,3.5
937,Onion,1.5
938,Coffee,5.5
939,Milk,2.5
940,Coffee,5.5
941,Orange Juice,3.5
942,Orange Juice,3.5
943,Potato,1.2
944,Tomato,1.8
945,Sugar,2.2
946,Coffee,5.5
947,Cheese,4.5
948,Apple,1.2
949,Salt,1.0
950,Chicken,8.5
951,Soap,2.0
952,Toothpaste,2.8
953,Cheese,4.5
954,Banana,0.8
955,Chicken,8.5
956,Bread,1.5
957,Onion,1.5
958,Sugar,2.2
959,Milk,2.5
960,Salt,1.0
961,Banana,0.8
962,Milk,2.5
963,Shampoo,6.0
964,Shampoo,6.0
965,Cereal,5.0
966,Rice,4.0
967,Cereal,5.0
968,Cooking Oil,7.0
969,Toothpaste,2.8
970,Tomato,1.8
971,Cereal,5.0
972,Potato,1.2
973,Onion,1.5
974,Sugar,2.2
975,Banana,0.8
976,Orange Juice,3.5
977,Sugar,2.2
978,Tomato,1.8
979,Milk,2.5
980,Sugar,2.2
981,Onion,1.5
982,Apple,1.2
983,Cereal,5.0
984,Cooking Oil,7.0
985,Salt,1.0
986,Cooking Oil,7.0
987,Shampoo,6.0
988,Cheese,4.5
989,Toothpaste,2.8
990,Shampoo,6.0
991,Coffee,5.5
992,Banana,0.8
993,Orange Juice,3.5
994,Chicken,8.5
995,Eggs,3.0
996,Cheese,4.5
997,Potato,1.2
998,Coffee,5.5
999,Rice,4.0
1000,Soap,2.0
,cofee,5.0
